Uuid,Members,Answers,Fully specified name:en,Fully specified name:pt_BR,Short name:pt_BR,Short name:en,Data class,Data type,_version:1,_order:1002
249b3d8b-e430-42ac-9d67-b8400f72a5cc,,,CHOLESTER(3.9-6.7mmol/L),COLESTER,COLESTER ( 3.9-6.7 mmol/L),CHOLESTER(3.9-6.7mmol/L),LabTest,Numeric,,
c25361b8-96e7-498e-94e7-e7c30ee9329c,,,CPK(Upto50UI/L),CPK,CPK (Até 50 UI/L),CPK(Upto50UI/L),LabTest,Numeric,,
fd2389e1-d8c3-4ee5-a305-b169c70a8a1b,,,CREATININE(4.2-132Hmol/L),CREATININA,CREATININA (4.2-132 H mol/L),CREATININE(4.2-132Hmol/L),LabTest,Numeric,,
b8a3b82d-28f8-4b3f-a7e3-4a214e1903e7,,,PHOSP.ÁCIDA(0-7.1UI-L),FOSF. ÁCIDA,FOSF. ÁCIDA (0-7.1 UI-L),PHOSP.ÁCIDA(0-7.1UI-L),LabTest,Numeric,,
03cf33c1-0122-4afb-9376-ed225be59431,,,PHOSP.ALCAL(30-80UI/L),FOSF. ALCAL,FOSF. ALCAL (30-80 UI/L),PHOSP.ALCAL(30-80UI/L),LabTest,Numeric,,
95c00512-0b50-487b-8647-d4f6c4188112,,,PHOSP.INOR.(0-77-1.36mmol/L),FOSF.INOR,FOSF.INOR. (0-77-1.36 mmol/L),PHOSP.INOR.(0-77-1.36mmol/L),LabTest,Numeric,,
0c694a37-6a7d-4774-bddf-315d3f86cad8,,,GLIC.EXP.,GLIC. EXP.,GLIC. EXP.,GLIC.EXP.,LabTest,Numeric,,
c01f352f-bf69-4482-a687-b459e342341a,,,GLYCEMIA(3.05-6.05mmol/L),GLICEMIA,GLICEMIA (3.05-6.05 mmol/L),GLYCEMIA(3.05-6.05mmol/L),LabTest,Numeric,,
a0506526-8aea-412b-aded-6390b12ea9cb,,,GLOBULIN(25-35G/L),GLOBULINA,GLOBULINA (25-35 G/L),GLOBULIN(25-35G/L),LabTest,Numeric,,
07ae22e1-5980-4e8c-b03f-b81a26c2bc37,,,HB,HB,HB,HB,LabTest,Numeric,,
9d677d1e-a758-4b82-8aac-7746d16a7b33,,,LDH-TOTAL(Upto245UI/L),LDH-TOTAL,LDH-TOTAL (Até 245 UI/L),LDH-TOTAL(Upto245UI/L),LabTest,Numeric,,
ec859f31-b670-4632-a58c-960e063b6c85,,,TOTALLIP.(4.0-10mmol/L),LIP. TOTAIS,LIP. TOTAIS (4.0-10 mmol/L),TOTALLIP.(4.0-10mmol/L),LabTest,Numeric,,
78693a6e-031b-491e-b36f-d4e0fb124b3d,,,Other:,Outro,Outro (s),Other:,LabTest,Numeric,,
4a9e9496-90e8-49ab-b107-4993b6ebe56b,,,POTASSIUM(3.3-5.6mmol/L),POTÁSSIO,POTÁSSIO (3.3-5.6 mmol/L),POTASSIUM(3.3-5.6mmol/L),LabTest,Numeric,,
25544a20-c48b-47f7-bf68-49a98dddf5ed,,,PROT.TOTAL(60-80g/L),PROT. TOTAL,PROT. TOTAL (60-80 g/L),PROT.TOTAL(60-80g/L),LabTest,Numeric,,
33be50cb-c529-48f2-b664-4f11ab12b18f,,,BSF(upto6%),PROV BSF,PROV BSF  (até 6%),BSF(upto6%),LabTest,Numeric,,
7584831e-e1b9-4ad6-9cf0-ed48ef850da8,,,SODIUM(138-151mol/L),SÓDIO,SÓDIO (138-151 mol/L),SODIUM(138-151mol/L),LabTest,Numeric,,
bce8498b-4d14-425f-a2f4-09227e050517,,,TRANS.OXAL(Upto40U),TRANS. OXAL,TRANS. OXAL (Até 40 U),TRANS.OXAL(Upto40U),LabTest,Numeric,,
81b19522-4200-4e85-921c-ac164e150bfd,,,TRANS.PIRUV.(UptoU),TRANS. PIRUV,TRANS. PIRUV. (Até 45 U),TRANS.PIRUV.(UptoU),LabTest,Numeric,,
a4b0b57d-bc11-4f4c-9eca-280f5e50e7f5,,,TRIGLICER(0.6-2.23mmol/L),TRIGLICER,TRIGLICER (0.6-2.23 mmol/L),TRIGLICER(0.6-2.23mmol/L),LabTest,Numeric,,
28176564-6701-4899-a085-d10c42020b13,,,UREA(3.3-6.7mmol/L),UREIA,UREIA (3.3-6.7 mmol/L),UREA(3.3-6.7mmol/L),LabTest,Numeric,,
23c1ac3f-9aa9-4261-b434-622dab8fe2bd,5a7222fa-2d30-4806-86a1-12b4c9d9eb26;f6e05a7b-b9bd-457d-98f2-77ec95930cff;04e0b154-14ab-4572-a5f5-240f7e8e5fa6;0bde9062-9976-45e6-bf39-d410ff61d721;4a000baf-b0f8-411b-a458-47998fbc35c4;490aa7a5-6c0e-453f-b710-19fa386fe2ed;4e524195-496a-4e08-b0fb-4f17cbdcfc9b;c0cd9f9a-039c-419e-9494-47fd51f299ab;8e983dd2-b09c-4b1d-a52e-6bb8303902d4;07920589-5332-47e2-b9e0-fe195af6a112;428012b2-6273-4d4c-89a9-8dc8bdaaecde;87715d02-6d33-462e-8113-063699726274;249b3d8b-e430-42ac-9d67-b8400f72a5cc;c25361b8-96e7-498e-94e7-e7c30ee9329c;fd2389e1-d8c3-4ee5-a305-b169c70a8a1b;b8a3b82d-28f8-4b3f-a7e3-4a214e1903e7;03cf33c1-0122-4afb-9376-ed225be59431;95c00512-0b50-487b-8647-d4f6c4188112;0c694a37-6a7d-4774-bddf-315d3f86cad8;c01f352f-bf69-4482-a687-b459e342341a;a0506526-8aea-412b-aded-6390b12ea9cb;07ae22e1-5980-4e8c-b03f-b81a26c2bc37;9d677d1e-a758-4b82-8aac-7746d16a7b33;ec859f31-b670-4632-a58c-960e063b6c85;78693a6e-031b-491e-b36f-d4e0fb124b3d;4a9e9496-90e8-49ab-b107-4993b6ebe56b;25544a20-c48b-47f7-bf68-49a98dddf5ed;33be50cb-c529-48f2-b664-4f11ab12b18f;7584831e-e1b9-4ad6-9cf0-ed48ef850da8;bce8498b-4d14-425f-a2f4-09227e050517;81b19522-4200-4e85-921c-ac164e150bfd;a4b0b57d-bc11-4f4c-9eca-280f5e50e7f5;28176564-6701-4899-a085-d10c42020b13,,Blood,Sangue,Sangue,Blood,Sample,N/A,,
8160a011-3f10-11e4-adec-0800271c1b75,Blood,,Lab Samples,Exames laboratoriais,Exames laboratoriais,Lab Samples,Misc,N/A,,
b3dac224-fdea-11e4-b248-005056820298,Lab Samples,,All Orderables,All Orderables,,,ConvSet,N/A,,
