Uuid,Answers,Members,Fully specified name:en,Fully specified name:pt_BR,Short name:en,Short name:pt_BR,Data class,Data type,Absolute low,Critical low,Normal low,Normal high,Critical high,Absolute high,Units,Allow Decimal?,Display Precision,_version:1,_order:1000
f23c3e58-7ac0-11e9-8f9e-2a86e4085a59,,,Start,Inicio,Start,Inicio,Misc,N/A,,,,,,,,,,,
f23c4772-7ac0-11e9-8f9e-2a86e4085a59,,,In Progress,Em Curso,In Progress,Em Curso,Misc,N/A,,,,,,,,,,,
c95f4840-7c5f-11e9-8f9e-2a86e4085a59,,,End,Fim,End,Fim,Misc,N/A,,,,,,,,,,,
de5ebfea-7df5-11e9-8f9e-2a86e4085a59,Start;In Progress;End,,SP_Treatment State,Estado de Tratatmento,Treatment State,Estado de Tratatmento,Misc,Coded,,,,,,,,,,,
f23c3f84-7ac0-11e9-8f9e-2a86e4085a59,,,SP_Treatment End Date,Data de Fim de Tratamento,Treatment End Date,Data de Fim de Tratamento,Misc,Date,,,,,,,,,,,
f23c40b0-7ac0-11e9-8f9e-2a86e4085a59,,Has TB Symptoms;Symptoms Prophylaxis_New;Date of Diagnosis;TB_Type;TB Type is Extrapulmonary;TB Treatment;SP_Treatment Start Date;SP_Treatment State;SP_Treatment End Date,Tuberculosis_Prophylaxis ,Tuberculose,Tuberculosis,Tuberculose,Misc,N/A,,,,,,,,,,,
c252f61c-7b80-11e9-8f9e-2a86e4085a59,,,Has STI Symptoms,Tem sintomas de ITS,Has STI Symptoms,Tem sintomas de ITS,Misc,Boolean,,,,,,,,,,,
c252fb12-7b80-11e9-8f9e-2a86e4085a59,,,SIF-syphilis,SIF-Sífilis,SIF-syphilis,SIF-Sífilis,Misc,N/A,,,,,,,,,,,
c252fc84-7b80-11e9-8f9e-2a86e4085a59,,,Syndromic Approach,Abordagem Sindrómica,Syndromic Approach,Abordagem Sindrómica,Misc,N/A,,,,,,,,,,,
c252fdce-7b80-11e9-8f9e-2a86e4085a59,SIF-syphilis;Syndromic Approach,,STI Diagnosis_Prophylaxis,Diagnóstico de ITS,STI Diagnosis,Diagnóstico de ITS,Misc,Coded,,,,,,,,,,,
c252fefa-7b80-11e9-8f9e-2a86e4085a59,,,CV-Vaginal discharge,CV-Corrimento Vaginal,CV-Vaginal discharge,CV-Corrimento Vaginal,Misc,N/A,,,,,,,,,,,
c2530026-7b80-11e9-8f9e-2a86e4085a59,,,CUM _Urethral discharge,CUM_Corrimento uretral,CUM-Urethral discharge,CUM-Corrimento uretral,Misc,N/A,,,,,,,,,,,
c2530152-7b80-11e9-8f9e-2a86e4085a59,,,UG-Úlcera Genital ulcer,UG-Úlcera genital,GU-Genital ulcer,UG-Úlcera genital,Misc,N/A,,,,,,,,,,,
c25304e0-7b80-11e9-8f9e-2a86e4085a59,,,DIP-Pain in the belly,DIP-dor no baixo ventre,DIP-Pain in the belly,DIP-dor no baixo ventre,Misc,N/A,,,,,,,,,,,
c2530616-7b80-11e9-8f9e-2a86e4085a59,,,ESI-Swollen Scrotum,ESI-Escroto Inchado,ESI-Swollen Scrotum,ESI-Escroto Inchado,Misc,N/A,,,,,,,,,,,
c2530742-7b80-11e9-8f9e-2a86e4085a59,,,BI-Inguinal Bubo,BI-Bubão Inguinal,BI-Inguinal Bubo,BI-Bubão Inguinal,Misc,N/A,,,,,,,,,,,
6481586e-7b88-11e9-8f9e-2a86e4085a59,CV-Vaginal discharge;CUM _Urethral discharge;UG-Úlcera Genital ulcer;DIP-Pain in the belly;ESI-Swollen Scrotum;BI-Inguinal Bubo,,Syndromic Approach_STI,Abordagem Sindrómica_ITS,Syndromic Approach,Abordagem Sindrómica,Misc,Coded,,,,,,,,,,,
c2530ab2-7b80-11e9-8f9e-2a86e4085a59,,Has STI Symptoms;STI Diagnosis_Prophylaxis;Syndromic Approach_STI,STI_Prophylaxis,ITS_Profilaxia,STI,ITS,Misc,N/A,,,,,,,,,,,
a3c0778c-7b95-11e9-8f9e-2a86e4085a59,,,INH,INH,INH,INH,Misc,N/A,,,,,,,,,,,
a3c079f8-7b95-11e9-8f9e-2a86e4085a59,,,CTZ,CTZ,CTZ,CTZ,Misc,N/A,,,,,,,,,,,
a3c07b4c-7b95-11e9-8f9e-2a86e4085a59,,,Fluconazol,Fluconazol,Fluconazol,Fluconazol,Misc,N/A,,,,,,,,,,,
a3c07e4e-7b95-11e9-8f9e-2a86e4085a59,INH;CTZ;Fluconazol ,,Type_Prophylaxis,Tipo_Profilaxia,Type,Tipo,Misc,Coded,,,,,,,,,,,
a3c07f98-7b95-11e9-8f9e-2a86e4085a59,,,Start Date_Prophylaxis,Data de Inicio_Profilaxia,Start Date,Data de Inicio,Misc,Date,,,,,,,,,,,
a3c080ba-7b95-11e9-8f9e-2a86e4085a59,,,Inicio_Prophylaxis,Inicio_Profilaxia,Inicio,Inicio,Misc,N/A,,,,,,,,,,,
a3c081e6-7b95-11e9-8f9e-2a86e4085a59,,,Em Curso_Prophylaxis,Em Curso_Profilaxia,Em Curso,Em Curso,Misc,N/A,,,,,,,,,,,
a3c08308-7b95-11e9-8f9e-2a86e4085a59,,,Fim_Prophylaxis,Fim_Profilaxia,Fim,Fim,Misc,N/A,,,,,,,,,,,
a3c0842a-7b95-11e9-8f9e-2a86e4085a59,Inicio_Prophylaxis;Em Curso_Prophylaxis;Fim_Prophylaxis,,State_Prophylaxis,Estado_Profilaxia,State,Estado,Misc,Coded,,,,,,,,,,,
a3c08736-7b95-11e9-8f9e-2a86e4085a59,,,Secondary effects,Efeitos Secundários,Secondary effects,Efeitos Secundários,Misc,Text,,,,,,,,,,,
a3c0888a-7b95-11e9-8f9e-2a86e4085a59,,,End Date,Data de Fim,End Date,Data de Fim,Misc,Date,,,,,,,,,,,
523f2762-7b9c-11e9-8f9e-2a86e4085a59,,Start Date_Prophylaxis;State_Prophylaxis;Secondary effects;End Date ,INH_Details,INH_Details,INH,INH,Misc,N/A,,,,,,,,,,,
523f29c4-7b9c-11e9-8f9e-2a86e4085a59,,,Start Date_Prophylaxis_CTZ,Data de Inicio_Profilaxia_CTZ,Start Date,Data de Inicio,Misc,Date,,,,,,,,,,,
523f2b0e-7b9c-11e9-8f9e-2a86e4085a59,,,Inicio_Prophylaxis_CTZ,Inicio_Profilaxia_CTZ,Inicio,Inicio,Misc,N/A,,,,,,,,,,,
523f2c44-7b9c-11e9-8f9e-2a86e4085a59,,,Em Curso_Prophylaxis_CTZ,Em Curso_Profilaxia_CTZ,Em Curso,Em Curso,Misc,N/A,,,,,,,,,,,
523f2f46-7b9c-11e9-8f9e-2a86e4085a59,,,Fim_Prophylaxis_CTZ,Fim_Profilaxia_CTZ,Fim,Fim,Misc,N/A,,,,,,,,,,,
523f3086-7b9c-11e9-8f9e-2a86e4085a59,Inicio_Prophylaxis_CTZ;Em Curso_Prophylaxis_CTZ;Fim_Prophylaxis_CTZ,,State_Prophylaxis_CTZ,Estado_Profilaxia_CTZ,State,Estado,Misc,Coded,,,,,,,,,,,
523f31b2-7b9c-11e9-8f9e-2a86e4085a59,,,Secondary effects_CTZ,Efeitos Secundários_CTZ,Secondary effects,Efeitos Secundários,Misc,Text,,,,,,,,,,,
523f3342-7b9c-11e9-8f9e-2a86e4085a59,,,End Date_CTZ,Data de Fim_CTZ,End Date,Data de Fim,Misc,Date,,,,,,,,,,,
523f34be-7b9c-11e9-8f9e-2a86e4085a59,,Start Date_Prophylaxis_CTZ;State_Prophylaxis_CTZ;Secondary effects_CTZ;End Date_CTZ,CTZ_Details,CTZ_Details,CTZ,CTZ,Misc,N/A,,,,,,,,,,,
231f5d6e-7bb3-11e9-8f9e-2a86e4085a59,,,Start Date_Prophylaxis_Fluconazol,Data de Inicio_Profilaxia_Fluconazol,Start Date,Data de Inicio,Misc,Date,,,,,,,,,,,
231f60de-7bb3-11e9-8f9e-2a86e4085a59,,,Inicio_Prophylaxis_Fluconazol,Inicio_Profilaxia_Fluconazol,Inicio,Inicio,Misc,N/A,,,,,,,,,,,
231f626e-7bb3-11e9-8f9e-2a86e4085a59,,,Em Curso_Prophylaxis_Fluconazol,Em Curso_Profilaxia_Fluconazol,Em Curso,Em Curso,Misc,N/A,,,,,,,,,,,
231f648a-7bb3-11e9-8f9e-2a86e4085a59,,,Fim_Prophylaxis_Fluconazol,Fim_Profilaxia_Fluconazol,Fim,Fim,Misc,N/A,,,,,,,,,,,
231f65f2-7bb3-11e9-8f9e-2a86e4085a59,Inicio_Prophylaxis_CTZ;Em Curso_Prophylaxis_CTZ;Fim_Prophylaxis_CTZ,,State_Prophylaxis_Fluconazol,Estado_Profilaxia_Fluconazol,State,Estado,Misc,Coded,,,,,,,,,,,
231f671e-7bb3-11e9-8f9e-2a86e4085a59,,,Secondary effects_Fluconazol,Efeitos Secundários_Fluconazol,Secondary effects,Efeitos Secundários,Misc,Text,,,,,,,,,,,
231f693a-7bb3-11e9-8f9e-2a86e4085a59,,,End Date_Fluconazol,Data de Fim_Fluconazol,End Date,Data de Fim,Misc,Date,,,,,,,,,,,
231f6a70-7bb3-11e9-8f9e-2a86e4085a59,,Start Date_Prophylaxis_Fluconazol;State_Prophylaxis_Fluconazol;Secondary effects_Fluconazol;End Date_Fluconazol,Fluconazol_Details,Fluconazol_Details,Fluconazol,Fluconazol,Misc,N/A,,,,,,,,,,,
a3c089c0-7b95-11e9-8f9e-2a86e4085a59,,Type_Prophylaxis;INH_Details;CTZ_Details;Fluconazol_Details,Prophilaxis_Group_V,Prophilaxis_Group_V,Prophilaxis,Profilaxia,Misc,N/A,,,,,,,,,,,
c992e9c8-7bbc-11e9-8f9e-2a86e4085a59,,,Degree_Prophylaxis,Grau_Profilaxia,Degree,Grau,Misc,Text,,,,,,,,,,,
c992ec66-7bbc-11e9-8f9e-2a86e4085a59,,,Infants Odema_O,Infants Odema_O,O,O,Misc,N/A,,,,,,,,,,,
c992edc4-7bbc-11e9-8f9e-2a86e4085a59,,,Infants Odema_+,Infants Odema_+,+,+,Misc,N/A,,,,,,,,,,,
c992eefa-7bbc-11e9-8f9e-2a86e4085a59,,,Infants Odema_++,Infants Odema_++,++,++,Misc,N/A,,,,,,,,,,,
5f601010-7bbe-11e9-8f9e-2a86e4085a59,,,Infants Odema_+++,Infants Odema_+++,+++,+++,Misc,N/A,,,,,,,,,,,
c992f030-7bbc-11e9-8f9e-2a86e4085a59,Infants Odema_O;Infants Odema_+;Infants Odema_++;Infants Odema_+++,,Infants Odema_Prophylaxis,Edemas Crianças,Infants Odema,Edemas Crianças,Misc,Coded,,,,,,,,,,,
c992f418-7bbc-11e9-8f9e-2a86e4085a59,,,Received nutritional support,Recebeu apoio nutricional,Received nutritional support,Recebeu apoio nutricional,Misc,Boolean,,,,,,,,,,,
c992f576-7bbc-11e9-8f9e-2a86e4085a59,,,Received nutritional education,Recebeu educação Nutricional,Received nutritional education,Recebeu educação Nutricional,Misc,Boolean,,,,,,,,,,,
c992f6b6-7bbc-11e9-8f9e-2a86e4085a59,,,ATPUS__Prophylaxis,ATPUS__Profilaxia,ATPUS,ATPUS,Misc,N/A,,,,,,,,,,,
c992f7d8-7bbc-11e9-8f9e-2a86e4085a59,,,Soya__Prophylaxis,Soya__Profilaxia,Soya,Soya,Misc,N/A,,,,,,,,,,,
c992f904-7bbc-11e9-8f9e-2a86e4085a59,,,Other__Prophylaxis,other__Profilaxia,Other,Restante,Misc,N/A,,,,,,,,,,,
5f601402-7bbe-11e9-8f9e-2a86e4085a59,ATPUS__Prophylaxis;Soya__Prophylaxis;other__Prophylaxis,,Nutrition Supplement,Suplemento Nutricional,Nutrition Supplement,Suplemento Nutricional,Misc,Coded,,,,,,,,,,,
5f601614-7bbe-11e9-8f9e-2a86e4085a59,,,Quantity of Nutritional Supplement,Quantidade do Suplemento Nutricional,Quantity Of Supplement,Quantidade do Suplemento Nutricional,Misc,Numeric,,,,,,,,,,,
5f601786-7bbe-11e9-8f9e-2a86e4085a59,,,Unit of Measurement (Sachets),Unidade de Medida (Saquetas),Unit of Measurement (Sachets),Unidade de Medida (Saquetas),Misc,Numeric,,,,,,,,,,,
c992fa30-7bbc-11e9-8f9e-2a86e4085a59,,Degree_Prophylaxis;Infants Odema_Prophylaxis;Received nutritional support;Received nutritional education;Nutrition Supplement;Quantity of Nutritional Supplement;Unit of Measurement (Sachets),Nutrition_Prophylaxis,Nutrição_Profilaxia,Nutrition,Nutrição,Misc,N/A,,,,,,,,,,,
c2530e54-7b80-11e9-8f9e-2a86e4085a59,,Tuberculosis_Prophylaxis;STI_Prophylaxis;Prophilaxis_Group_V;Nutrition_Prophylaxis ,Group V-Screening / Prophylaxis,Group V-Screening / Profilaxia,Group V-Screening / Prophylaxis,Group V-Screening / Profilaxia,Misc,N/A,,,,,,,,,,,
