uuid,Members,Answers,Fully specified name:en,Fully specified name:pt_BR,Short name:en,Short name:pt_BR,Description:en,Description:pt_BR,Data class,Data type,Units,Normal high,Normal low,_version:1,_order:1090
cc6ffdf2-95b1-11e9-bc42-526af7764f64,,,ABC+3TC+ATV/r+RAL.,ABC+3TC+ATV/r+RAL.,ABC+3TC+ATV/r+RAL,ABC+3TC+ATV/r+RAL,,,Misc,N/A,,,,,
cc6fff14-95b1-11e9-bc42-526af7764f64,,,TDF+3TC+ATV/r+RAL.,TDF+3TC+ATV/r+RAL.,TDF+3TC+ATV/r+RAL,TDF+3TC+ATV/r+RAL,,,Misc,N/A,,,,,
cc7002c0-95b1-11e9-bc42-526af7764f64,,,TDF+3TC+RAL+DRV/r.,TDF+3TC+RAL+DRV/r.,TDF+3TC+RAL+DRV/r,TDF+3TC+RAL+DRV/r,,,Misc,N/A,,,,,
cc70041e-95b1-11e9-bc42-526af7764f64,,,ABC+3TC++RAL+DRV/r.,ABC+3TC++RAL+DRV/r.,ABC+3TC++RAL+DRV/r,ABC+3TC++RAL+DRV/r,,,Misc,N/A,,,,,
cc700554-95b1-11e9-bc42-526af7764f64,,,3TC+RAL+DRV/r.,3TC+RAL+DRV/r.,3TC+RAL+DRV/r,3TC+RAL+DRV/r,,,Misc,N/A,,,,,
cc700680-95b1-11e9-bc42-526af7764f64,,,ABC+3TC+RAL+DRV/r.,ABC+3TC+RAL+DRV/r.,ABC+3TC+RAL+DRV/r,ABC+3TC+RAL+DRV/r,,,Misc,N/A,,,,,
cc7008c4-95b1-11e9-bc42-526af7764f64,,,AZT+3TC+RAL+DRV/r.,AZT+3TC+RAL+DRV/r.,AZT+3TC+RAL+DRV/r,AZT+3TC+RAL+DRV/r,,,Misc,N/A,,,,,
cc7009e6-95b1-11e9-bc42-526af7764f64,,,Aciclovir.,Aciclovir.,Aciclovir,Aciclovir,,,Misc,N/A,,,,,
cc700dba-95b1-11e9-bc42-526af7764f64,,,Azitromicina.,Azitromicina.,Azitromicina,Azitromicina,,,Misc,N/A,,,,,
cc700ee6-95b1-11e9-bc42-526af7764f64,,,Coprofloxacina.,Coprofloxacina.,Coprofloxacina,Coprofloxacina,,,Misc,N/A,,,,,
cc701008-95b1-11e9-bc42-526af7764f64,,,Doxicilina.,Doxicilina.,Doxicilina,Doxicilina,,,Misc,N/A,,,,,
cc70112a-95b1-11e9-bc42-526af7764f64,,,Kanamicina.,Kanamicina.,Kanamicina,Kanamicina,,,Misc,N/A,,,,,
cc70124c-95b1-11e9-bc42-526af7764f64,,,Metronidazol.,Metronidazol.,Metronidazol,Metronidazol,,,Misc,N/A,,,,,
cc70136e-95b1-11e9-bc42-526af7764f64,,,Metroniodazol.,Metroniodazol.,Metroniodazol,Metroniodazol,,,Misc,N/A,,,,,
cc7016ac-95b1-11e9-bc42-526af7764f64,,,Penicilina Bezantínica.,Penicilina Bezantínica.,Penicilina Bezantínica,Penicilina Bezantínica,,,Misc,N/A,,,,,
cc701800-95b1-11e9-bc42-526af7764f64,,,Ácido P-aminosalicílico (PAS).,Ácido P-aminosalicílico (PAS).,Ácido P-aminosalicílico (PAS),Ácido P-aminosalicílico (PAS),,,Misc,N/A,,,,,
cc701922-95b1-11e9-bc42-526af7764f64,,,Amikacina.,Amikacina.,Amikacina,Amikacina,,,Misc,N/A,,,,,
cc701a4e-95b1-11e9-bc42-526af7764f64,,,Amoxilina-ác. Clavilânico.,Amoxilina-ác. Clavilânico.,Amoxilina-ác. Clavilânico,Amoxilina-ác. Clavilânico,,,Misc,N/A,,,,,
cc701b70-95b1-11e9-bc42-526af7764f64,,,Bedaquilina.,Bedaquilina.,Bedaquilina,Bedaquilina,,,Misc,N/A,,,,,
cc701c9c-95b1-11e9-bc42-526af7764f64,,,Capreomicina.,Capreomicina.,Capreomicina,Capreomicina,,,Misc,N/A,,,,,
cc70216a-95b1-11e9-bc42-526af7764f64,,,Cicloserina/Terizidona.,Cicloserina/Terizidona.,Cicloserina/Terizidona,Cicloserina/Terizidona,,,Misc,N/A,,,,,
cc7022e6-95b1-11e9-bc42-526af7764f64,,,Clofazimina.,Clofazimina.,Clofazimina,Clofazimina,,,Misc,N/A,,,,,
cc70241c-95b1-11e9-bc42-526af7764f64,,,Delamanida.,Delamanida.,Delamanida,Delamanida,,,Misc,N/A,,,,,
cc70253e-95b1-11e9-bc42-526af7764f64,,,Estreptomicina.,Estreptomicina.,Estreptomicina,Estreptomicina,,,Misc,N/A,,,,,
cc702656-95b1-11e9-bc42-526af7764f64,,,Etambutol.,Etambutol.,Etambutol,Etambutol,,,Misc,N/A,,,,,
cc702778-95b1-11e9-bc42-526af7764f64,,,Etionamida/Protionamida.,Etionamida/Protionamida.,Etionamida/Protionamida,Etionamida/Protionamida,,,Misc,N/A,,,,,
cc7028ea-95b1-11e9-bc42-526af7764f64,,,Gatifloxacina.,Gatifloxacina.,Gatifloxacina,Gatifloxacina,,,Misc,N/A,,,,,
cc702c8c-95b1-11e9-bc42-526af7764f64,,,Imipenem-Cilastatina.,Imipenem-Cilastatina.,Imipenem-Cilastatina,Imipenem-Cilastatina,,,Misc,N/A,,,,,
cc702de0-95b1-11e9-bc42-526af7764f64,,,Isoniazida/Pirazinamida (2DFC).,Isoniazida/Pirazinamida (2DFC).,Isoniazida/Pirazinamida (2DFC),Isoniazida/Pirazinamida (2DFC),,,Misc,N/A,,,,,
cc702f0c-95b1-11e9-bc42-526af7764f64,,,Isoniazida/Rifampicina/Pirazinamida (3DFC).,Isoniazida/Rifampicina/Pirazinamida (3DFC).,Isoniazida/Rifampicina/Pirazinamida (3DFC),Isoniazida/Rifampicina/Pirazinamida (3DFC),,,Misc,N/A,,,,,
cc703038-95b1-11e9-bc42-526af7764f64,,,Isoniazida/Rifampicina/Pirazinamida/Etambutol (4DFC).,Isoniazida/Rifampicina/Pirazinamida/Etambutol (4DFC).,Isoniazida/Rifampicina/Pirazinamida/Etambutol (4DFC),Isoniazida/Rifampicina/Pirazinamida/Etambutol (4DFC),,,Misc,N/A,,,,,
cc70327c-95b1-11e9-bc42-526af7764f64,,,Levofloxacina.,Levofloxacina.,Levofloxacina,Levofloxacina,,,Misc,N/A,,,,,
cc70339e-95b1-11e9-bc42-526af7764f64,,,Linezolide.,Linezolide.,Linezolide,Linezolide,,,Misc,N/A,,,,,
cc7036fa-95b1-11e9-bc42-526af7764f64,,,Meropenem.,Meropenem.,Meropenem,Meropenem,,,Misc,N/A,,,,,
cc703844-95b1-11e9-bc42-526af7764f64,,,Moxifloxacina.,Moxifloxacina.,Moxifloxacina,Moxifloxacina,,,Misc,N/A,,,,,
cc703970-95b1-11e9-bc42-526af7764f64,,,Terizidiona.,Terizidiona.,Terizidiona,Terizidiona,,,Misc,N/A,,,,,
cc703a92-95b1-11e9-bc42-526af7764f64,,,Tiacetazona.,Tiacetazona.,Tiacetazona,Tiacetazona,,,Misc,N/A,,,,,
e454ad20-9811-11e9-bc42-526af7764f64,,,TDF+3TC+NVP.,TDF+3TC+NVP.,TDF+3TC+NVP,TDF+3TC+NVP,,,Misc,N/A,,,,,
e454af96-9811-11e9-bc42-526af7764f64,,,ABC+3TC+NVP.,ABC+3TC+NVP.,ABC+3TC+NVP,ABC+3TC+NVP,,,Misc,N/A,,,,,
7c5de8a6-9255-11e9-bc42-526af7764f64,AZT+3TC+EFV.;AZT+3TC+LPV/r.;AZT+3TC+NVP.;TDF+3TC+EFV.;ABC+3TC+EFV.;TDF+3TC+DTG.;ABC+3TC+DTG.;TDF+3TC+DTG2.;AZT+3TC+ABC.;ABC+3TC+LPV/r.;TDF+3TC+LPV/r.;TDF+3TC+LPV/r+RTV.;TDF+3TC+ATV/r.;ABC+3TC+ATV/r.;AZT+3TC+ATV/r.;AZT+3TC+RAL.;AZT+3TC+DRV/r.;AZT+3TC+DTG.;ABC+3TC+ATV/r+RAL.;TDF+3TC+ATV/r+RAL.;TDF+3TC+RAL+DRV/r.;ABC+3TC++RAL+DRV/r.;3TC+RAL+DRV/r.;ABC+3TC+RAL+DRV/r.;AZT+3TC+RAL+DRV/r.;Aciclovir.;Azitromicina.;Coprofloxacina.;Doxicilina.;Kanamicina.;Metronidazol.;Metroniodazol.;Penicilina Bezantínica.;Ácido P-aminosalicílico (PAS).;Amikacina.;Amoxilina-ác. Clavilânico.;Bedaquilina.;Capreomicina.;Cicloserina/Terizidona.;Clofazimina.;Delamanida.;Estreptomicina.;Etambutol.;Etionamida/Protionamida.;Gatifloxacina.;Imipenem-Cilastatina.;Isoniazida/Pirazinamida (2DFC).;Isoniazida/Rifampicina/Pirazinamida (3DFC).;Isoniazida/Rifampicina/Pirazinamida/Etambutol (4DFC).;Levofloxacina.;Linezolide.;Meropenem.;Moxifloxacina.;Terizidiona.;Tiacetazona.;ABC+3TC+NVP.;ABC+3TC+NVP.,,allergyDrugList,allergyDrugList,allergyDrugList,allergyDrugList,,,ConvSet,N/A,,,,,
7c5de9c8-9255-11e9-bc42-526af7764f64,allergyDrugList,,allergySetOfSets,allergySetOfSets,allergySetOfSets,allergySetOfSets,,,ConvSet,N/A,,,,,
