Uuid,Answers,Members,Fully specified name:en,Fully specified name:pt,Short name:en,Short name:pt,Data class,Data type,Absolute low,Critical low,Normal low,Normal high,Critical high,Absolute high,Units,Allow Decimal?,Display Precision,_version:1,_order:100,
b66c6f11-9394-4877-b784-96df21d935dc,,,Leucoplasia oral pilosa  ou ou inexplicadas.,Leucoplasia oral pilosa  ou ou inexplicadas.,,,Misc,N/A,,,,,,,,,,,,
f20f3364-9c98-4148-826d-6b0543479be8,,,Meningite.,Meningite.,,,Misc,N/A,,,,,,,,,,,,
7393824a-693b-44ec-901a-7df80b49f11e,,,Neutropenia inexplicada (< 500/mm3).,Neutropenia inexplicada (< 500/mm3).,,,Misc,N/A,,,,,,,,,,,,
e5e10541-9c58-4af5-a9b6-ab33e8e0c8c3,,,Perda de peso inexplicada e severa (> 10% do peso corporal total).,Perda de peso inexplicada e severa (> 10% do peso corporal total).,,,Misc,N/A,,,,,,,,,,,,
3a7dff09-8e2a-486c-93c7-a09c557dfda7,,,Periodontite ulcerativa necrotizante aguda.,Periodontite ulcerativa necrotizante aguda.,,,Misc,N/A,,,,,,,,,,,,
0efe9532-4cb7-4622-a8e5-bbc3c16e6377,,,Piomiosite.,Piomiosite.,,,Misc,N/A,,,,,,,,,,,,
6480eabb-2983-406b-a9ab-8f3391dc24ed,,,Pneumonia.,Pneumonia.,,,Misc,N/A,,,,,,,,,,,,
4289c7f9-eb8f-445e-9ec8-f4433ce438c6,,,TB Pulmonar.,TB Pulmonar.,,,Misc,N/A,,,,,,,,,,,,
c573d02d-f536-41d7-b66c-09862ded1eaf,,,Trombocitopenia crônica inexplicada (<50.000/mm3).,Trombocitopenia crônica inexplicada (<50.000/mm3).,,,Misc,N/A,,,,,,,,,,,,
545c39ea-b7f5-4fbd-9213-c6be4fb18a52,,,Candidíase esofágica.,Candidíase esofágica.,,,Misc,N/A,,,,,,,,,,,,
869a276e-d99a-4cb2-9d5a-c67cb11e6ef2,,,Carcinoma invasivo do colo uterino (mulheres).,Carcinoma invasivo do colo uterino (mulheres).,,,Misc,N/A,,,,,,,,,,,,
5739b64d-e730-4581-bb3f-a8ed9938a90e,,,Cardiomiopatia sintomática associada ao HIV.,Cardiomiopatia sintomática associada ao HIV.,,,Misc,N/A,,,,,,,,,,,,
a029a040-9ef8-488c-aa88-c829d30f59f1,,,Criptococcose extrapulmonar (incluída meningite).,Criptococcose extrapulmonar (incluída meningite).,,,Misc,N/A,,,,,,,,,,,,
7073738b-64df-4b2a-ad0f-60d5766f53e9,,,Criptosporidiose crónica (com diarreia).,Criptosporidiose crónica (com diarreia).,,,Misc,N/A,,,,,,,,,,,,
8c8f2ec4-e7f5-44c4-bd0d-c43ce318579f,,,Encefalopatia pelo HIV (complexo demência-SIDA).,Encefalopatia pelo HIV (complexo demência-SIDA).,,,Misc,N/A,,,,,,,,,,,,
217cc998-7f15-4655-81d2-448e7635cb8e,,,Infecção crónica por Herpes simples (oral oucutânea ≥ 1 mês de duração) ou visceral em qualquer sítio.,Infecção crónica por Herpes simples (oral oucutânea ≥ 1 mês de duração) ou visceral em qualquer sítio.,,,Misc,N/A,,,,,,,,,,,,
369b7d77-3a4a-47ed-a5cd-bbf0fed3df41,,,Infecção por CMV.,Infecção por CMV.,,,Misc,N/A,,,,,,,,,,,,
cc0dbf31-9d8d-4c44-a684-0e40c8eda67c,,,Infecção por micobactéria não tuberculosa disseminada.,Infecção por micobactéria não tuberculosa disseminada.,,,Misc,N/A,,,,,,,,,,,,
3c322b1e-4559-457b-a8bd-38d31f2ffd69,,,Leucoencefalopatia multifocal progressiva (LEMP).,Leucoencefalopatia multifocal progressiva (LEMP).,,,Misc,N/A,,,,,,,,,,,,
367125ad-b26f-408a-8894-2e9e8d6d2628,,,Linfoma não-Hodgkin.,Linfoma não-Hodgkin.,,,Misc,N/A,,,,,,,,,,,,
4c3a0cce-d918-45e0-8406-6b9cf65ed2c0,,,Nefropatia sintomática associada ao HIV.,Nefropatia sintomática associada ao HIV.,,,Misc,N/A,,,,,,,,,,,,
ca3e6668-1be6-4d51-ae8a-bbba47ee5b13,,,Pneumonia bacteriana severa e recorrente (≥2 episódios nos últimos 6 meses).,Pneumonia bacteriana severa e recorrente (≥2 episódios nos últimos 6 meses).,,,Misc,N/A,,,,,,,,,,,,
f9251c5d-05ee-48da-99a1-06eb959b038e,,,Pneumonia por Pneumocistis Jiroveci (PCP).,Pneumonia por Pneumocistis Jiroveci (PCP).,,,Misc,N/A,,,,,,,,,,,,
ff63a5e8-a248-4694-88b5-916056fdc1f8,,,Sarcoma de Kaposi.,Sarcoma de Kaposi.,,,Misc,N/A,,,,,,,,,,,,
543b3400-dace-438b-8d86-50d2977de544,,,Síndrome de caquexia.,Síndrome de caquexia.,,,Misc,N/A,,,,,,,,,,,,
b3081142-e24d-432a-ba99-844cac04ce76,,,TB extrapulmonar ou disseminada.,TB extrapulmonar ou disseminada.,,,Misc,N/A,,,,,,,,,,,,
5d7435f4-ab08-422e-a513-16cef2b43b5f,,,Toxoplasmose do SNC.,Toxoplasmose do SNC.,,,Misc,N/A,,,,,,,,,,,,
dad2e468-b3f1-44d2-8acf-7a19eee83432,,Assintomático;Linfadenopatia generalizada persistente (LGP).,WHO Stage I,WHO Stage I,WHO Stage I,Estadio OMS I,Misc,Coded,,,,,,,,,,,,
b40d2ae8-41fc-4d89-9abe-62fca604b0b8,,Dermatite seborreica. ;Erupção papular prurítica (Prúrigo). ;Herpes zóster. ;Infecções fúngicas do leito ungueal. ;Infecções recorrentes das vias respiratórias superiores. ;Perda de peso inexplicada e moderada (< 10% do peso corporal total). ;Queilite angular. ;Ulcerações orais recorrentes (≥2 episódios em 6 meses).,WHO Stage II,WHO Stage II,WHO Stage II,Estadio OMS II,Misc,Coded,,,,,,,,,,,,
130eb994-4b07-4674-afb5-4204217e48ea,,"Anemia inexplicada (<8g/dL). ;Bacteriemia. ;Candidíase oral. ;Diarréia persistente inexplicada (>1 mês)  ou , ou. ;Doença inflamatória pélvica severa). ;Empiema. ;Estomatite ulcerativa necrotizante aguda. ;Febre persistente inexplicada, intermitente ou constante ( > 1 mês). ;Gengivite. ;Infecções dos ossos ou articulações. ;Leucoplasia oral pilosa  ou ou inexplicadas. ;Meningite. ;Neutropenia inexplicada (< 500/mm3). ;Perda de peso inexplicada e severa (> 10% do peso corporal total). ;Periodontite ulcerativa necrotizante aguda. ;Piomiosite. ;Pneumonia. ;TB Pulmonar. ;Trombocitopenia crônica inexplicada (<50.000/mm3).",WHO Stage III,WHO Stage III,WHO Stage III,Estadio OMS III,Misc,Coded,,,,,,,,,,,,
02705f36-bf8a-40b1-be12-f97ce4eeb0ed,,Candidíase esofágica. ;Carcinoma invasivo do colo uterino (mulheres). ;Cardiomiopatia sintomática associada ao HIV. ;Criptococcose extrapulmonar (incluída meningite). ;Criptosporidiose crónica (com diarreia). ;Encefalopatia pelo HIV (complexo demência-SIDA). ;Infecção crónica por Herpes simples (oral oucutânea ≥ 1 mês de duração) ou visceral em qualquer sítio. ;Infecção por CMV. ;Infecção por micobactéria não tuberculosa disseminada. ;Leucoencefalopatia multifocal progressiva (LEMP). ;Linfoma não-Hodgkin. ;Nefropatia sintomática associada ao HIV. ;Pneumonia bacteriana severa e recorrente (≥2 episódios nos últimos 6 meses). ;Pneumonia por Pneumocistis Jiroveci (PCP). ;Sarcoma de Kaposi. ;Síndrome de caquexia. ;TB extrapulmonar ou disseminada. ;Toxoplasmose do SNC.,WHO Stage IV,WHO Stage IV,WHO Stage IV,Estadio OMS IV,Misc,Coded,,,,,,,,,,,,
